Datetime,Open,High,Low,Close,Volume,trade_count,vwap,Date,Time,Symbol
2024-11-15 09:30:00-05:00,223.96,225.27,222.56,223.91,180435.0,2124.0,224.03817404,2024-11-15,09:30:00,CME
2024-11-15 10:00:00-05:00,223.91,224.69,223.305,224.54,201272.0,3395.0,224.03601135714285,2024-11-15,10:00:00,CME
2024-11-15 10:30:00-05:00,224.54,225.57,224.0,224.945,129979.0,2431.0,224.77401676666665,2024-11-15,10:30:00,CME
2024-11-15 11:00:00-05:00,224.97,225.25,224.35,225.14,72049.0,1828.0,224.9227464,2024-11-15,11:00:00,CME
2024-11-15 11:30:00-05:00,225.1,225.35,224.75,225.06,62292.0,1852.0,224.99639835714285,2024-11-15,11:30:00,CME
2024-11-15 12:00:00-05:00,225.07,226.0278,225.025,225.83,73376.0,1968.0,225.478011,2024-11-15,12:00:00,CME
2024-11-15 12:30:00-05:00,225.83,226.27,225.43,226.17,72532.0,1971.0,225.80856506896552,2024-11-15,12:30:00,CME
2024-11-15 13:00:00-05:00,226.09,226.41,225.68,225.69,96707.0,2318.0,226.15113939285715,2024-11-15,13:00:00,CME
2024-11-15 13:30:00-05:00,225.69,226.6685,225.6,225.79,100063.0,2499.0,226.09784144827586,2024-11-15,13:30:00,CME
2024-11-15 14:00:00-05:00,225.86,225.95,225.15,225.25,50909.0,1699.0,225.5495411153846,2024-11-15,14:00:00,CME
2024-11-15 14:30:00-05:00,225.205,226.12,225.1501,225.74,120703.0,2737.0,225.6900929,2024-11-15,14:30:00,CME
2024-11-15 15:00:00-05:00,225.74,226.37,225.54,225.88,99562.0,3272.0,226.02870189655175,2024-11-15,15:00:00,CME
2024-11-15 15:30:00-05:00,225.825,225.975,225.11,225.18,283507.0,7883.0,225.67614899999998,2024-11-15,15:30:00,CME
2024-11-15 16:00:00-05:00,225.28,225.28,225.28,225.28,553747.0,92.0,225.28,2024-11-15,16:00:00,CME
2024-11-18 09:30:00-05:00,225.47,227.86,225.02,227.18,116598.0,2509.0,226.85781276666665,2024-11-18,09:30:00,CME
2024-11-18 10:00:00-05:00,227.14,227.72,226.5,226.675,80694.0,2434.0,227.1003496,2024-11-18,10:00:00,CME
2024-11-18 10:30:00-05:00,226.59,227.4225,226.43,227.375,78304.0,2037.0,226.82981710344828,2024-11-18,10:30:00,CME
2024-11-18 11:00:00-05:00,227.29,227.75,227.1501,227.52,57509.0,1750.0,227.38559120689655,2024-11-18,11:00:00,CME
2024-11-18 11:30:00-05:00,227.54,227.81,227.39,227.525,59496.0,1599.0,227.58955786666667,2024-11-18,11:30:00,CME
2024-11-18 12:00:00-05:00,227.46,227.9986,227.375,227.9,50444.0,1427.0,227.74103789655172,2024-11-18,12:00:00,CME
2024-11-18 12:30:00-05:00,227.9576,227.9576,227.56,227.95,47047.0,1521.0,227.73433907142856,2024-11-18,12:30:00,CME
2024-11-18 13:00:00-05:00,227.8155,228.26,227.81,228.015,48756.0,1621.0,227.944379,2024-11-18,13:00:00,CME
2024-11-18 13:30:00-05:00,228.06,228.18,227.507,227.64,50181.0,1646.0,227.8238828275862,2024-11-18,13:30:00,CME
2024-11-18 14:00:00-05:00,227.64,228.01,227.625,227.895,51683.0,1638.0,227.83254970000002,2024-11-18,14:00:00,CME
2024-11-18 14:30:00-05:00,227.92,228.17,227.58,227.87,57205.0,1971.0,227.87443620689655,2024-11-18,14:30:00,CME
2024-11-18 15:00:00-05:00,227.83,228.1,227.54,227.57,66792.0,2143.0,227.80388324999998,2024-11-18,15:00:00,CME
2024-11-18 15:30:00-05:00,227.58,227.69,227.23,227.56,232788.0,7189.0,227.4896661,2024-11-18,15:30:00,CME
2024-11-18 16:00:00-05:00,227.575,227.575,227.56,227.56,274097.0,96.0,227.56000633333335,2024-11-18,16:00:00,CME
2024-11-19 09:30:00-05:00,226.77,227.49,225.69,227.13,124897.0,2653.0,226.52946133333333,2024-11-19,09:30:00,CME
2024-11-19 10:00:00-05:00,227.015,228.33,226.88,228.18,107475.0,2402.0,227.8100906,2024-11-19,10:00:00,CME
2024-11-19 10:30:00-05:00,228.235,229.47,228.014,228.665,135263.0,3366.0,228.8197148666667,2024-11-19,10:30:00,CME
2024-11-19 11:00:00-05:00,228.61,229.665,228.11,229.25,144270.0,3194.0,229.06740736666669,2024-11-19,11:00:00,CME
